timestamp,location_id,user_id
2024-06-01 08:00:00,101,1
2024-06-01 08:05:00,102,2
2024-06-01 08:10:00,101,1
2024-06-01 08:15:00,103,3
2024-06-01 08:20:00,101,1
2024-06-01 08:25:00,102,2
2024-06-01 08:30:00,101,1
2024-06-01 08:35:00,104,4
2024-06-01 08:40:00,101,1
2024-06-01 08:45:00,102,2
2024-06-01 08:50:00,101,1
2024-06-01 08:55:00,105,5
2024-06-01 09:00:00,101,1
2024-06-01 09:05:00,102,2
2024-06-01 09:10:00,101,1
2024-06-01 09:15:00,103,3
2024-06-01 09:20:00,101,1
2024-06-01 09:25:00,102,2
2024-06-01 09:30:00,101,1
2024-06-01 09:35:00,104,4
2024-06-01 09:40:00,101,1
2024-06-01 09:45:00,102,2
2024-06-01 09:50:00,101,1
2024-06-01 09:55:00,105,5
2024-06-01 10:00:00,101,1
2024-08-01 23:12:00,103,1


